number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_l1_reg,params_l2_reg,params_learning_rate,params_max_depth,params_min_child_weight,params_subsample,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_completed_rung_3,state
506,0.6423479306298508,2023-04-26 13:57:12.595945,2023-04-26 13:57:13.674720,0 days 00:00:01.078775,0.7433112303624776,0.08954088760468634,0.0419178017193362,0.822140050946298,0.20105568509871904,2,10,0.6825176137750769,0.6423479306298508,,,,PRUNED
717,0.6423562634683002,2023-04-26 14:01:34.503366,2023-04-26 14:01:35.588963,0 days 00:00:01.085597,0.8467611897343646,0.1359379268669857,0.6275869451147648,0.8645239432069534,0.17679398879536826,3,7,0.6469559285042336,0.6423562634683002,,,,PRUNED
411,0.6424809021472373,2023-04-26 13:55:04.943744,2023-04-26 13:55:05.974333,0 days 00:00:01.030589,0.7268064564060593,0.06953216402260891,0.01890641475277775,1.15348529085868,0.1614902143159462,4,17,0.7655285461748965,0.6424809021472373,,,,PRUNED
290,0.6425534729127065,2023-04-26 13:52:33.244974,2023-04-26 13:52:34.331551,0 days 00:00:01.086577,0.5843719149519481,0.03615247069797449,0.1049449431975698,0.1319084313194886,0.11786622213326563,4,15,0.7436344261471892,0.6425534729127065,,,,PRUNED
15,0.6429583844528072,2023-04-26 13:45:14.596949,2023-04-26 13:45:15.666541,0 days 00:00:01.069592,0.6072352977842357,0.1859255237330268,0.01013722613488783,0.09889607143112362,0.15047502655447487,5,7,0.8957050379988639,0.6429583844528072,,,,PRUNED
880,0.6430172018242439,2023-04-26 14:05:20.307018,2023-04-26 14:05:21.414108,0 days 00:00:01.107090,0.5409716046680197,0.32267161624113466,0.10883348494939128,0.40252242522014997,0.16152832691269714,4,10,0.938232536972328,0.6430172018242439,,,,PRUNED
390,0.6432322144379709,2023-04-26 13:54:40.975053,2023-04-26 13:54:42.073401,0 days 00:00:01.098348,0.5356123319922688,0.018160978813043967,0.028170847904177867,0.8967964079226587,0.17313349811854364,3,14,0.7586841091302815,0.6432322144379709,,,,PRUNED
394,0.6435950212379759,2023-04-26 13:54:45.406405,2023-04-26 13:54:46.486993,0 days 00:00:01.080588,0.5473869447075574,0.09402667579311715,0.024321141891440436,1.2036130138307737,0.15757668062727334,4,10,0.8057162068325818,0.6435950212379759,,,,PRUNED
608,0.6436309801948167,2023-04-26 13:59:14.838607,2023-04-26 13:59:15.919214,0 days 00:00:01.080607,0.5624543383776569,0.36681878768469633,0.39679089978478066,1.0723785725658486,0.15940953799640922,4,5,0.9155117263729934,0.6436309801948167,,,,PRUNED
43,0.6438408955767869,2023-04-26 13:46:11.493769,2023-04-26 13:46:12.555767,0 days 00:00:01.061998,0.7177750121090567,0.04842698243803626,0.039581623620513325,1.0342147258780554,0.1691429972087495,3,10,0.7042773800543525,0.6438408955767869,,,,PRUNED
770,0.6438850104099921,2023-04-26 14:02:46.963197,2023-04-26 14:02:48.150114,0 days 00:00:01.186917,0.5003959497577563,0.14555060195966713,0.01277897218076268,1.5022554113872473,0.11044959421896927,5,10,0.9468806892676654,0.6438850104099921,,,,PRUNED
50,0.6439370249120645,2023-04-26 13:46:23.314326,2023-04-26 13:46:24.358511,0 days 00:00:01.044185,0.7466345577810544,0.08048594331274635,0.037508865468261925,0.9187244023201213,0.15554638605325952,4,11,0.8016994178681337,0.6439370249120645,,,,PRUNED
312,0.6439525184557549,2023-04-26 13:52:58.445843,2023-04-26 13:52:59.536428,0 days 00:00:01.090585,0.610933553611684,0.04531716046378724,0.04018772465801541,0.7987870215625876,0.1515398742473609,4,12,0.7893881788103932,0.6439525184557549,,,,PRUNED
252,0.6440825924561157,2023-04-26 13:51:36.610405,2023-04-26 13:51:37.643693,0 days 00:00:01.033288,0.6873299335608846,0.2070262996198295,0.055404962486702285,0.95714829133989,0.1531550847121684,4,14,0.8852705674221657,0.6440825924561157,,,,PRUNED
897,0.6441399888759713,2023-04-26 14:05:42.286193,2023-04-26 14:05:43.401977,0 days 00:00:01.115784,0.5499606141714155,0.08998824542040691,0.1697954350636862,0.26147067600619345,0.1562779877842459,4,9,0.7193044103392519,0.6441399888759713,,,,PRUNED
414,0.6442817120651849,2023-04-26 13:55:11.108049,2023-04-26 13:55:12.194639,0 days 00:00:01.086590,0.5109063519832947,0.026446154035444924,0.09564500119962839,0.8938255512932322,0.19749341150281388,2,13,0.8235096053734469,0.6442817120651849,,,,PRUNED
273,0.6442893969794806,2023-04-26 13:52:08.892297,2023-04-26 13:52:09.970389,0 days 00:00:01.078092,0.7346700748007751,0.04007915673202933,0.01931274965091428,0.8570701862885264,0.16767450221742283,3,12,0.7150312926660176,0.6442893969794806,,,,PRUNED
140,0.6445057512574984,2023-04-26 13:48:59.392312,2023-04-26 13:49:00.501513,0 days 00:00:01.109201,0.656477211655922,0.13110097473373428,0.03353360905003771,1.143640422048974,0.18267418828888812,2,15,0.7443866163340112,0.6445057512574984,,,,PRUNED
24,0.6447791253783552,2023-04-26 13:45:25.926439,2023-04-26 13:45:26.982676,0 days 00:00:01.056237,0.6382010798910461,0.0902782245939874,0.024070706987420344,0.24082386361257607,0.1319957218831378,9,3,0.9397674112020918,0.6447791253783552,,,,PRUNED
389,0.6448104877491904,2023-04-26 13:54:39.882963,2023-04-26 13:54:40.974553,0 days 00:00:01.091590,0.517886873625251,0.034825162866207675,0.015787479107825436,0.3721229527611921,0.19380146168891546,2,19,0.7842179831524997,0.6448104877491904,,,,PRUNED
591,0.6452536855597503,2023-04-26 13:58:54.548649,2023-04-26 13:58:55.720780,0 days 00:00:01.172131,0.554006900743032,0.13107964318122167,0.3645499391377033,0.10684924930379441,0.13724852127906056,6,8,0.7961916230714176,0.6452536855597503,,,,PRUNED
734,0.6454468382026858,2023-04-26 14:01:56.829835,2023-04-26 14:01:58.169931,0 days 00:00:01.340096,0.5443100491962999,0.1273270142195446,0.021514757586650644,1.8048475621278202,0.13261197969290897,18,11,0.8153760607886723,0.6454468382026858,,,,PRUNED
790,0.6457812879689868,2023-04-26 14:03:12.886891,2023-04-26 14:03:13.978059,0 days 00:00:01.091168,0.7529181908401242,0.025083508737565385,0.5927540475674392,1.7900230754543858,0.14683711979786104,4,9,0.6694515430761272,0.6457812879689868,,,,PRUNED
18,0.6457966866406005,2023-04-26 13:45:18.261242,2023-04-26 13:45:19.372314,0 days 00:00:01.111072,0.7319325037235144,0.1676772956956066,0.010029290452647258,0.9755521027912739,0.08338516092618484,5,3,0.9174997729901297,0.6457966866406005,,,,PRUNED
474,0.645923578250234,2023-04-26 13:56:25.836575,2023-04-26 13:56:26.962314,0 days 00:00:01.125739,0.7095694718214719,0.09152827443647481,0.15963810879304127,1.1830917702022332,0.08048526624827676,5,10,0.9445401096325747,0.645923578250234,,,,PRUNED
188,0.6460031622827854,2023-04-26 13:50:06.865863,2023-04-26 13:50:07.987323,0 days 00:00:01.121460,0.7175943649776305,0.04547008604736555,0.03648132579291563,0.9833555015481884,0.14746243880831586,4,15,0.740732582078562,0.6460031622827854,,,,PRUNED
509,0.646171400473296,2023-04-26 13:57:15.850396,2023-04-26 13:57:17.149523,0 days 00:00:01.299127,0.5738358249633689,0.12197422423647661,0.06418237554954484,0.38391844536570474,0.12794927604353984,16,11,0.9249522030631829,0.646171400473296,,,,PRUNED
807,0.6463266865973623,2023-04-26 14:03:32.160295,2023-04-26 14:03:33.258891,0 days 00:00:01.098596,0.5897819918408915,0.041506173412821167,0.02694221468267303,1.5997152861484303,0.18512775118619884,2,9,0.8621001330551075,0.6463266865973623,,,,PRUNED
21,0.6463465216921424,2023-04-26 13:45:22.369525,2023-04-26 13:45:23.425607,0 days 00:00:01.056082,0.5008651323248068,0.028031264571142633,0.01680930549656056,0.31848691480119073,0.13134994377716788,10,2,0.9172221573926785,0.6463465216921424,,,,PRUNED
28,0.646713228636115,2023-04-26 13:45:30.342080,2023-04-26 13:45:31.645425,0 days 00:00:01.303345,0.643531754998456,0.023085937966994173,0.05870445295706567,0.17073568775598907,0.12580772758387174,14,4,0.8352653958353252,0.646713228636115,,,,PRUNED
635,0.647436238298753,2023-04-26 13:59:49.603718,2023-04-26 13:59:50.800759,0 days 00:00:01.197041,0.6797968499848055,0.07609603216706351,0.87632955647914,0.8416910735558932,0.07698469323353996,5,3,0.8392626033991295,0.647436238298753,,,,PRUNED
909,0.6474973593336466,2023-04-26 14:06:01.816568,2023-04-26 14:06:02.993303,0 days 00:00:01.176735,0.5084541772638,0.028817603460471235,0.08828402519727621,0.3599496551314665,0.12461918634130381,11,10,0.8545953058736929,0.6474973593336466,,,,PRUNED
769,0.6478207346838474,2023-04-26 14:02:45.834099,2023-04-26 14:02:46.962696,0 days 00:00:01.128597,0.5272024067422529,0.010381309639923524,0.021598723889076136,1.5937606082593185,0.10283114859230555,4,8,0.9182423710060285,0.6478207346838474,,,,PRUNED
910,0.6478689942559285,2023-04-26 14:06:02.994303,2023-04-26 14:06:04.137396,0 days 00:00:01.143093,0.5094385705878893,0.03067362568801828,0.11950438726085708,0.2917713145952337,0.1023936869690896,4,9,0.9099861293923167,0.6478689942559285,,,,PRUNED
26,0.6483869398674744,2023-04-26 13:45:28.084268,2023-04-26 13:45:29.169459,0 days 00:00:01.085191,0.5020664922851557,0.051541974502432995,0.013329879427413758,0.3190971064613767,0.10096967126303061,4,5,0.9003709353849413,0.6483869398674744,,,,PRUNED
22,0.6487598377654558,2023-04-26 13:45:23.426607,2023-04-26 13:45:24.542924,0 days 00:00:01.116317,0.5640866885659871,0.019635779086327403,0.15120599397451112,0.4206551006151289,0.08793394189209555,6,1,0.9184693513191495,0.6487598377654558,,,,PRUNED
985,0.6489179673359625,2023-04-26 14:07:40.820870,2023-04-26 14:07:41.947467,0 days 00:00:01.126597,0.509853644827457,0.021788860045469927,0.8685587980342283,0.3605090270410802,0.13437050940498219,5,7,0.6530904001371752,0.6489179673359625,,,,PRUNED
691,0.6492426099535729,2023-04-26 14:01:04.270114,2023-04-26 14:01:05.376618,0 days 00:00:01.106504,0.8071967130971532,0.03566685478492606,0.2560185071480348,0.7740290555534399,0.12488601906789142,5,12,0.5825779303268407,0.6492426099535729,,,,PRUNED
784,0.6498559670851144,2023-04-26 14:03:05.966881,2023-04-26 14:03:07.072973,0 days 00:00:01.106092,0.5219158870127238,0.04796715839716536,0.3408835424320176,1.4271518467493671,0.12949965412822012,5,11,0.6232426921949883,0.6498559670851144,,,,PRUNED
12,0.6499250147846162,2023-04-26 13:45:07.269331,2023-04-26 13:45:08.355957,0 days 00:00:01.086626,0.6864302484047162,0.01712305040336439,0.0958874736047401,0.5929669833310072,0.11239429660638979,11,4,0.9743448071537338,0.6499250147846162,,,,PRUNED
592,0.6501489196822301,2023-04-26 13:58:55.721780,2023-04-26 13:58:56.899113,0 days 00:00:01.177333,0.7101120789040414,0.08094391608672045,0.031195433152665115,0.7861876161404224,0.12250849214634518,5,14,0.7848705003302269,0.6501489196822301,,,,PRUNED
861,0.6501662099340213,2023-04-26 14:04:55.583248,2023-04-26 14:04:56.650839,0 days 00:00:01.067591,0.5001013846321773,0.02621854391972892,0.014095439769290587,0.24037958298874687,0.0912357370400396,5,8,0.9632562712718933,0.6501662099340213,,,,PRUNED
704,0.650754593698675,2023-04-26 14:01:19.531253,2023-04-26 14:01:20.655716,0 days 00:00:01.124463,0.7426844857627244,0.17093427895776733,0.05016428421489412,1.0076341029719265,0.12844124594539197,4,13,0.5641206814214752,0.650754593698675,,,,PRUNED
117,0.6511151074691099,2023-04-26 13:48:24.295075,2023-04-26 13:48:25.388668,0 days 00:00:01.093593,0.7009065257674338,0.14036363791891743,0.06408219073733536,1.1078887467806047,0.15081684852860733,2,16,0.8051506178673304,0.6511151074691099,,,,PRUNED
936,0.6512674686150993,2023-04-26 14:06:32.666705,2023-04-26 14:06:33.772384,0 days 00:00:01.105679,0.8320776428217334,0.0942007191103255,0.06916850589959576,1.7183819265844122,0.1250836843463158,4,7,0.7285655525063395,0.6512674686150993,,,,PRUNED
805,0.6512931654833585,2023-04-26 14:03:29.815725,2023-04-26 14:03:30.937562,0 days 00:00:01.121837,0.5238445792408885,0.19397570488902302,0.48012462676439727,1.6481502272095945,0.09365025407781116,4,10,0.9727133155547038,0.6512931654833585,,,,PRUNED
652,0.6523541708823791,2023-04-26 14:00:14.885864,2023-04-26 14:00:15.988092,0 days 00:00:01.102228,0.5361966442788104,0.029463102246002876,0.6511759079698527,1.3587288719530635,0.09658553208168413,3,17,0.572071436982289,0.6523541708823791,,,,PRUNED
566,0.6523894986336584,2023-04-26 13:58:25.981242,2023-04-26 13:58:27.064334,0 days 00:00:01.083092,0.5659453890800039,0.11743202249119553,0.5523424237199838,1.7382891290364302,0.13486126109137245,3,9,0.9996175265432777,0.6523894986336584,,,,PRUNED
548,0.6528662433156953,2023-04-26 13:58:05.847718,2023-04-26 13:58:06.933508,0 days 00:00:01.085790,0.5127811668625246,0.095723763932917,0.012008286587474108,1.7193415797699707,0.12048517599032198,5,7,0.9904878896585325,0.6528662433156953,,,,PRUNED
818,0.653035687537255,2023-04-26 14:03:48.009405,2023-04-26 14:03:49.090501,0 days 00:00:01.081096,0.6109707508953226,0.4013379003821015,0.025224180026149796,1.7000085143781742,0.08071560040381837,5,11,0.5793093706710999,0.653035687537255,,,,PRUNED
585,0.6531284057151958,2023-04-26 13:58:47.307814,2023-04-26 13:58:48.472838,0 days 00:00:01.165024,0.7477075090188358,0.04109809649670371,0.02770719839340178,1.1685965454869571,0.1133884061993108,5,9,0.7194112833531986,0.6531284057151958,,,,PRUNED
13,0.653162338311686,2023-04-26 13:45:08.356457,2023-04-26 13:45:09.602767,0 days 00:00:01.246310,0.6972173715050902,0.10665418885935032,0.09331919502185411,1.2680679000001593,0.10046217005870067,13,2,0.8790100750828658,0.653162338311686,,,,PRUNED
847,0.6540592303158811,2023-04-26 14:04:33.109459,2023-04-26 14:04:34.227672,0 days 00:00:01.118213,0.508635113636716,0.09639236531675334,0.013049270283010717,0.19726777884903587,0.08629993038167932,4,9,0.9893726926101939,0.6540592303158811,,,,PRUNED
872,0.6541476521910374,2023-04-26 14:05:08.324103,2023-04-26 14:05:09.474052,0 days 00:00:01.149949,0.5369068762664364,0.088575908452154,0.01807003966450657,0.1870988088057815,0.1073119955752791,6,7,0.7091758658548034,0.6541476521910374,,,,PRUNED
615,0.6559185310645952,2023-04-26 13:59:22.796778,2023-04-26 13:59:23.904103,0 days 00:00:01.107325,0.5354367661254394,0.2483836390057894,0.01661298193999928,0.9760410026976788,0.11088311404350926,4,9,0.7627360768549167,0.6559185310645952,,,,PRUNED
777,0.6560499526045623,2023-04-26 14:02:58.005611,2023-04-26 14:02:59.092426,0 days 00:00:01.086815,0.8429266685872687,0.16809827520366782,0.018808599921866856,1.7169063898862558,0.11842300497358207,3,8,0.8772013888249192,0.6560499526045623,,,,PRUNED
670,0.6567011668929339,2023-04-26 14:00:35.262030,2023-04-26 14:00:36.366619,0 days 00:00:01.104589,0.6181080832227086,0.26338543339264164,0.20360201374618067,0.7489583373752672,0.10514368240119287,4,7,0.5231146130589275,0.6567011668929339,,,,PRUNED
697,0.6582102999963503,2023-04-26 14:01:11.146096,2023-04-26 14:01:12.254188,0 days 00:00:01.108092,0.5481470180463939,0.10712069277088619,0.1600892517057367,1.3652441249170648,0.10876255485621347,3,19,0.5528612691048839,0.6582102999963503,,,,PRUNED
681,0.6585028697324365,2023-04-26 14:00:50.739831,2023-04-26 14:00:52.540269,0 days 00:00:01.800438,0.5235630539573739,0.15285514991011265,0.4541559325369421,0.8698808817752438,0.23481365977985616,15,13,0.5653267555506696,0.6585028697324365,,,,PRUNED
582,0.6587661363663196,2023-04-26 13:58:44.004574,2023-04-26 13:58:45.106663,0 days 00:00:01.102089,0.625572700014081,0.04761081393650494,0.07227085912314764,0.21264035389458763,0.0665338091083098,5,13,0.9097562483859618,0.6587661363663196,,,,PRUNED
692,0.6602437112715933,2023-04-26 14:01:05.377118,2023-04-26 14:01:06.504714,0 days 00:00:01.127596,0.5710942146383605,0.14767003412511684,0.5273414551771144,0.18878232936349626,0.09432625375153625,4,17,0.5510775551847342,0.6602437112715933,,,,PRUNED
918,0.6606539291755251,2023-04-26 14:06:12.003807,2023-04-26 14:06:13.124210,0 days 00:00:01.120403,0.9168976532437163,0.3168700404946402,0.08614259263780774,0.1426505649033839,0.09128406219557747,4,11,0.6863118108237825,0.6606539291755251,,,,PRUNED
527,0.6611683618322921,2023-04-26 13:57:39.232925,2023-04-26 13:57:40.431686,0 days 00:00:01.198761,0.7779133974220283,0.14397929613462535,0.258694459457404,1.627155395704595,0.0783961435856931,11,9,0.9178304265001602,0.6611683618322921,,,,PRUNED
934,0.6613320766145658,2023-04-26 14:06:30.388119,2023-04-26 14:06:31.508216,0 days 00:00:01.120097,0.7541570700170277,0.0718788121256206,0.16945782332665132,1.6217141723900352,0.0871308125861519,5,11,0.8474588110034308,0.6613320766145658,,,,PRUNED
799,0.661561298939534,2023-04-26 14:03:23.047580,2023-04-26 14:03:24.146811,0 days 00:00:01.099231,0.7932327567558572,0.06533390254984045,0.05404471738343618,1.4684329961238047,0.09700279384993407,3,11,0.9167029818030945,0.661561298939534,,,,PRUNED
556,0.6620529578712457,2023-04-26 13:58:14.691977,2023-04-26 13:58:15.809696,0 days 00:00:01.117719,0.7148958930802468,0.08601725489532869,0.1570152795619146,1.32970801152534,0.08871996761988657,4,2,0.969356073971222,0.6620529578712457,,,,PRUNED
914,0.6621400366024252,2023-04-26 14:06:07.496688,2023-04-26 14:06:08.623024,0 days 00:00:01.126336,0.5202786152346687,0.028276594558014255,0.07382457606444998,0.2421498428341919,0.08525663579235448,6,9,0.8860416257904707,0.6621400366024252,,,,PRUNED
809,0.6633074734729945,2023-04-26 14:03:34.414488,2023-04-26 14:03:35.640607,0 days 00:00:01.226119,0.6021341329305685,0.094812035220553,0.15873189255205264,1.8996114595599969,0.07462435943532778,12,13,0.6406015735105668,0.6633074734729945,,,,PRUNED
27,0.6651134912548287,2023-04-26 13:45:29.170458,2023-04-26 13:45:30.341080,0 days 00:00:01.170622,0.5932785094484395,0.03623756475565642,0.01981116694792452,0.7145872805785267,0.06686309759218131,10,2,0.9380788005056919,0.6651134912548287,,,,PRUNED
957,0.6666721235769281,2023-04-26 14:07:02.581055,2023-04-26 14:07:03.713801,0 days 00:00:01.132746,0.5210703685275023,0.016993330951315624,0.14491785757903755,0.4672860767855933,0.0740368596708674,5,4,0.8849422565822339,0.6666721235769281,,,,PRUNED
737,0.6683657001637345,2023-04-26 14:02:00.352350,2023-04-26 14:02:01.452941,0 days 00:00:01.100591,0.511762276935175,0.03410244017736834,0.24049743899237416,1.9203855558892224,0.07388889410306368,3,10,0.5032474108222814,0.6683657001637345,,,,PRUNED
757,0.6687274311481713,2023-04-26 14:02:32.001643,2023-04-26 14:02:33.050862,0 days 00:00:01.049219,0.5329256580186852,0.01871292889179349,0.021398314357786795,1.4625853210013402,0.07031426125268961,4,12,0.9945044364250742,0.6687274311481713,,,,PRUNED
299,0.6687538145830371,2023-04-26 13:52:43.799706,2023-04-26 13:52:44.833290,0 days 00:00:01.033584,0.7027110807759924,0.1399283899549097,0.02276432326791762,0.709597742516732,0.06665854035512386,4,2,0.7556204645868516,0.6687538145830371,,,,PRUNED
811,0.6705011584578451,2023-04-26 14:03:36.916781,2023-04-26 14:03:38.042884,0 days 00:00:01.126103,0.540734041219653,0.01518348407246265,0.011942215652743948,1.2139141391684385,0.0677461861873341,3,11,0.9551497468159662,0.6705011584578451,,,,PRUNED
611,0.6705319168406576,2023-04-26 13:59:18.379676,2023-04-26 13:59:19.436282,0 days 00:00:01.056606,0.5498740236813469,0.060166337338462716,0.0457631240458968,0.9361181775876454,0.06281681037569667,4,11,0.7769939611059019,0.6705319168406576,,,,PRUNED
613,0.6709138685239071,2023-04-26 13:59:20.547055,2023-04-26 13:59:21.661647,0 days 00:00:01.114592,0.7929799024055411,0.11183866232849943,0.25269962106078636,0.6554550897306692,0.057755697635296255,5,13,0.8032047656457881,0.6709138685239071,,,,PRUNED
